13,(Heritage Foundation 403(b)) SWGXX - Schwab Government Money Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
14,(Heritage Foundation Retirement) SWGXX - Schwab Government Money Fund,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
15,(Heritage Foundation Retirement) APHKX - Artisan International Value Fd Insti Shs,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
16,(Heritage Foundation Retirement) JDMNX - Janus Henderson Enterprise Fund - N Shares,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
17,(Heritage Foundation Retirement) PEQSX - Putnam Large Cap Value Fund Class R6,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
18,(Heritage Foundation Retirement) GQGRX - Gqg Partners Emerging Markets Equity Fund R6 Sha,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
19,(Heritage Foundation Retirement) VFIAX - Vanguard 500 Index Fd Admiral Shs,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
20,(Heritage Foundation Retirement) RSEIX-Royce Special Equity Instl,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
21,(Heritage Foundation Retirement) FIWDX - Fidelity Advisor Strategic Income Fund Class Z,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
22,(Heritage Foundation Retirement) VGSLX-Vanguard REIT Index Adm,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
23,(Heritage Foundation Retirement) WIIBX - Segall Bryant & Hamill Plus Bond Fund Institutional,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
24,DWS Capital Growth VIP (Variable Interest Portfolio) Fund,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000",Excepted Investment Fund,None (or less than $201)
25,"Truist Solid Choice Banking(Washington, DC)Type: Checking",Bank Deposit,Spouse,"$1,001 - $15,000",Interest,None (or less than $201)
26,"Truist Advantage Money Market Account(Washington, DC)Type: Money Market Account",Bank Deposit,Joint,"$1,001 - $15,000",Interest,None (or less than $201)
27,"Truist Business Checking (Firebird International LLC)(Washington, DC)Type: CheckingFiler comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$50,001 - $100,000",None,None (or less than $201)
28,"Truist Business Money Market Performance (Firebird International LLC)(Washington, DC)Type: Money Market AccountFiler comment:  Firebird International LLC is a single member LLC and this entity does not have any value other than the cumulative value of its individual assets.",Bank Deposit,Spouse,"$1,001 - $15,000",Interest,None (or less than $201)
29,"Truist Personal Savings Account(Washington, DC)Type: Savings",Bank Deposit,Spouse,"$1,001 - $15,000",Interest,None (or less than $201)
30,UBS IRA (7 items),Retirement PlansIRA,Spouse,--,,
