2.15,VWO - Vanguard FTSE Emerging Markets ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.16,VYM - Vanguard High Dividend Yield ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.17,NFFFX - New World Fund Inc. Class F-2 Shs,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.18,IUGXX INVESCO PREM US GOVT MNY INST,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.19,HYG- ISHARES IBOXX HY COR,Mutual FundsExchange Traded Fund/Note,Spouse,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
2.20,PONPX- PIMCO INCOME 12,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.21,VIG- VANGUARD DIVIDEND APPRECI,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.22,GRID - Nasdaq Smart Grid Infrastructure ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.23,JEPQ - JPM Nasdaq Equity Premium Income ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
2.24,SPHQ - Invesco S&P 500 Quality ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
2.25,APDFX - Artisan High Income Fund - Advisor Shares,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
3,Morgan Stanley-IRA,Retirement PlansIRA,Self,--,,
3.1,Goldman Sachs Abslt Ret Trck I (GJRTX),Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.2,JP Morgan Dynamic Small Cap Gr Sel (JDSCX),Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.3,XLK - Technology Select Sector SPDR ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.4,QQQ - Invesco QQQ Trust,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
3.5,VDC-Vanguard Consumer Staples ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.6,BRK-B - Berkshire Hathaway Inc.,Corporate SecuritiesStock,Self,"$15,001 - $50,000",None,None (or less than $201)
3.7,XLF - Financial Select Sector SPDR® ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.8,IEMG - iShares Core MSCI Emerging Markets ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.9,WMFFX-American Funds Washington Mutual F2,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.10,SBLYX - ClearBridge Large Cap Growth I,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.11,JMGRX - Janus Henderson Enterprise I,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.12,NFFFX - American Funds New World F2,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.13,VEVIX - Victory Sycamore Established Value I,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.14,AMEFX - American Funds The Income Fund of America Class F-,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.15,CGW - Invesco S&P Global Water Index ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
3.16,"Morgan Stanley(Newport, RI)Type: Brokerage Sweep Account",Bank Deposit,Self,"$1,001 - $15,000",None,None (or less than $201)
3.17,IAU - iShares Gold Trust,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.18,NOBL - ProShares S&P 500 Dividend Aristocrats ETF,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
3.19,LMGNX - ClearBridge International Growth Fund Class I,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.20,GSFTX - Columbia Dividend Income Fund Institutional Class,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.21,PRBLX - Parnassus Core Equity Fund - Investor Shares,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.22,XLI - SPDR Select Sector Fund - Industrial,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.23,COWZ - Pacer US Cash Cows 100 ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.24,XLRE - Real Estate Select Sector SPDR Fund (The),Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.25,IUGXX - Invesco Premier US Government Money Portfolio IN,Mutual FundsMutual Fund,Self,"$50,001 - $100,000",Excepted Investment Fund,None (or less than $201)
3.26,US TREASURY NOTERate/Coupon: None  Matures: None,Government SecuritiesUS Treasury/Agency Security,Self,"None (or less than $1,001)",None,None (or less than $201)
3.27,US TREASURY NOTERate/Coupon: None  Matures: None,Government SecuritiesUS Treasury/Agency Security,Self,"$15,001 - $50,000",None,None (or less than $201)
3.28,JEPI- JP MORGAN EQUITY PREMIUM,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.29,HFQIX- JAMES HENDERSON GLB,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.30,PONPX-PIMCO INCOME 12,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.31,KO - Coca-Cola Company,Corporate SecuritiesStock,Self,"$1,001 - $15,000",None,None (or less than $201)
3.32,GRID - Nasdaq Smart Grid Infrastructure ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
3.33,PFD - Flaherty & Crumrine Preferred Inc,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.34,CIBR - Nasdaq Cybersecurity ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.35,PAVE - Global X U.S. Infrastructure Development ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
3.36,XLV - SPDR Select Sector Fund - Health Care,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.37,FTHSX - Fullerthaler Behavioral Small-Cap Equity Fund In,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.38,SPHQ - Invesco S&P 500 Quality ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.39,FEZ - SPDR(R) EURO STOXX 50(R) ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
3.40,DGRW - WisdomTree U.S. Quality Dividend Growth Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4,Morgan Stanley- Sheldon Whitehouse Family Trust,Brokerage/Managed Account,Self,--,,
4.1,AMZN-Amazon.com Inc. (NASDAQ),Corporate SecuritiesStock,Self,"$500,001 - $1,000,000",None,None (or less than $201)
4.2,AXP-American Express Company (NYSE),Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$1,001 - $2,500"
4.3,CVS - CVS Caremark Corporation (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.4,DHR - Danaher Corp. (NYSE),Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$201 - $1,000"
4.5,GOOGL - Alphabet Inc.,Corporate SecuritiesStock,Self,"$500,001 - $1,000,000",Dividends,"$1,001 - $2,500"
4.6,HON - Honeywell International Inc. (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.7,MCHP - Microchip Technology Inc. (NASDAQ),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.8,MSFT-Microsoft Corporation (NASDAQ),Corporate SecuritiesStock,Self,"$500,001 - $1,000,000",Dividends,"$5,001 - $15,000"
4.9,"NKE-Nike, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.10,ORCL-Oracle Corporation (NYSE),Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$1,001 - $2,500"
4.11,"PEP - Pepsico, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.12,PG - The Procter & Gamble Company (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$2,501 - $5,000"
4.13,UNP-Union Pacific Corporation (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.14,RTX - RTX Corporation Common Stock,Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.15,UNH-UnitedHealth Group Incorporated (NYSE),Corporate SecuritiesStock,Self,"$250,001 - $500,000",Dividends,"$1,001 - $2,500"
4.16,V-Visa Inc. (NYSE),Corporate SecuritiesStock,Self,"$250,001 - $500,000",Dividends,"$1,001 - $2,500"
4.17,JPM - JPMorgan Chase & Co.,Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$2,501 - $5,000"
4.18,LOW - Lowe's Companies Inc. (NYSE),Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.19,"TMO-Thermo Fisher Scientific, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$201 - $1,000"
4.20,XLV - Health Care Select Sector SPDR® ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.21,AMGN-Amgen Inc. (NASDAQ),Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$1,001 - $2,500"
4.22,EL - The Estée Lauder Companies Inc. (NYSE),Corporate SecuritiesStock,Self,"None (or less than $1,001)",None,None (or less than $201)
4.23,"PANW-Palo Alto Networks, Inc. (NYSE)",Corporate SecuritiesStock,Self,"$100,001 - $250,000",None,None (or less than $201)
4.24,VZ - Verizon Communications Inc. (NYSE),Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$2,501 - $5,000"
4.25,META - Meta Platforms Inc,Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$201 - $1,000"
4.26,LRCX-Lam Research Corporation,Corporate SecuritiesStock,Self,"$250,001 - $500,000",Dividends,"$2,501 - $5,000"
4.27,"NFLX-Netflix, Inc.",Corporate SecuritiesStock,Self,"$250,001 - $500,000",None,None (or less than $201)
4.28,WMT-Wal-Mart Stores Inc.,Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$201 - $1,000"
4.29,ANWFX-American Funds New Perspective F2,Mutual FundsMutual Fund,Self,"$50,001 - $100,000",Excepted Investment Fund,"$201 - $1,000"
4.30,AAPL-Apple Inc.,Corporate SecuritiesStock,Self,"$1,000,001 - $5,000,000",Dividends,"$2,501 - $5,000"
4.31,BAC-Bank of America Corporation,Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$1,001 - $2,500"
4.32,"GS-The Goldman Sachs Group, Inc.",Corporate SecuritiesStock,Self,"$250,001 - $500,000",Dividends,"$5,001 - $15,000"
4.33,"HD-The Home Depot, Inc.",Corporate SecuritiesStock,Self,"$250,001 - $500,000",Dividends,"$5,001 - $15,000"
4.34,"CSCO - Cisco Systems, Inc.",Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.35,FTV-Fortive Corporation,Corporate SecuritiesStock,Self,"$1,001 - $15,000",None,None (or less than $201)
4.36,NVDA-NVIDIA Corporation,Corporate SecuritiesStock,Self,"$1,000,001 - $5,000,000","Dividends, Capital Gains","$15,001 - $50,000"
4.37,SBUX-Starbucks Corporation,Corporate SecuritiesStock,Self,"$15,001 - $50,000","Dividends, Capital Gains","$5,001 - $15,000"
4.38,"ADI - Analog Devices, Inc.",Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$201 - $1,000"
4.39,BRK-B - Berkshire Hathaway Inc.,Corporate SecuritiesStock,Self,"$50,001 - $100,000",None,None (or less than $201)
4.40,IR - Ingersoll-Rand Plc,Corporate SecuritiesStock,Self,"$1,001 - $15,000",None,None (or less than $201)
4.41,SYK-Stryker Corporation,Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$201 - $1,000"
4.42,IHI - iShares US Medical Devices ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.43,KO - The Coca-Cola Company,Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$1,001 - $2,500"
4.44,"Morgan Stanley(Newport, RI)Type: Money Market Account",Bank Deposit,Self,"$15,001 - $50,000",Interest,None (or less than $201)
4.45,"DLR - Digital Realty Trust, Inc. Common Stock",Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$201 - $1,000"
4.46,CIBR - First Trust NASDAQ Cybersecurity ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,None (or less than $201)
4.47,XLI - SPDR Select Sector Fund - Industrial,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000",Excepted Investment Fund,"$201 - $1,000"
4.48,VFH - Vanguard Financials ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.49,VYM - Vanguard High Dividend Yield ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.50,CAIFX - Capital Income Builder Cl F-2 Shs,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.51,VNT - Vontier Corporation Common Stock,Corporate SecuritiesStock,Self,"$1,001 - $15,000",None,None (or less than $201)
4.52,SMH - VanEck Semiconductor ETF,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,"$5,001 - $15,000"
4.53,VDC - Vanguard Consumer Staples ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$1,001 - $2,500"
4.54,VBR - Vanguard Small-Cap Value ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$1,001 - $2,500"
4.55,DGRW - WisdomTree U.S. Quality Dividend Growth Fund,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.56,ELV - Elevance Health Inc,Corporate SecuritiesStock,Self,"$50,001 - $100,000",Dividends,"$1,001 - $2,500"
4.57,COWZ - Pacer US Cash Cows 100 Index,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)",Excepted Investment Fund,None (or less than $201)
4.58,IUGXX - Invesco Premier US Government Money Portfolio IN,Mutual FundsMutual Fund,Self,"$50,001 - $100,000",Excepted Investment Fund,"$1,001 - $2,500"
4.59,CSVIX - Calvert Small Cap Fund Class I,Mutual FundsMutual Fund,Self,"$1,001 - $15,000",Excepted Investment Fund,None (or less than $201)
4.60,PARWX - Parnassus Endeavor Fund - Investor Shares,Mutual FundsMutual Fund,Self,"$15,001 - $50,000",Excepted Investment Fund,"$201 - $1,000"
4.61,LLY - Eli Lilly and Company,Corporate SecuritiesStock,Self,"$100,001 - $250,000",Dividends,"$201 - $1,000"
4.62,NVS - Novartis Ag ADR,Corporate SecuritiesStock,Self,"$15,001 - $50,000",Dividends,"$201 - $1,000"
